BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201810,9,728,201810,9,746,132044,790186,OKLAHOMA,40.0,2018,October,Tornado,C,109,OKLAHOMA,OUN,09-OCT-18 07:28:00,CST-6,09-OCT-18 07:46:00,0,0,0,0,100.00K,,NWS Storm Survey,,,,,EF1,10.0,20.0,,,,,2.0,NNW,(TIK)TINKER AFB,1.0,SSW,JONES,35.433,-97.404,35.552,-97.298,"A narrow line of thunderstorms formed during the morning of the 9th along a fast-moving pre-frontal trough, producing numerous brief tornadoes along with a few wind and flood reports.","A tornado touched down near Interstate 40 between Air Depot Boulevard and Town Center Drive, then moved northeast through the Town Center Plaza shopping area in Midwest City. Although no structure damage was noted in the shopping center, several trees were snapped, and three employee cars were blown about 50 yards into bollards in front of JC Penney. Sporadic tree damage was noted as the tornado moved northeast to near Hiwassee Road and Wilshire Boulevard intermittently causing damage. The only structure damage noted along the path was to an aviation plant which suffered significant roof damage northeast of SE 15th Street and Midwest Boulevard in Midwest City, and some roof damage along Post Road.",CSV
201503,25,1729,201503,25,1729,94572,611520,OKLAHOMA,40.0,2015,March,Tornado,C,109,OKLAHOMA,OUN,25-MAR-15 17:29:00,CST-6,25-MAR-15 17:29:00,0,0,0,0,1.00K,0.00K,Broadcast Media,,,,,EF0,0.2,30.0,,,,,2.0,S,BETHANY,2.0,S,BETHANY,35.476,-97.635,35.476,-97.635,"A strong upper level storm system moved across the Southern Plains during the late afternoon and evening. At the surface, a slow moving cold front and dryline served as foci for severe thunderstorm development. With strong instability and wind shear, very large hail and damaging winds were widespread. A couple of tornadoes also developed, with the most significant tornado moving through portions of the south Oklahoma City metro.","A small, short-lived tornado touched down south of NW 10th Street and Rockwell Avenue in western Oklahoma City. Two outbuildings were severely damaged and three houses suffered damage to roof shingles.",CSV
201505,6,1941,201505,6,1948,96007,581866,OKLAHOMA,40.0,2015,May,Tornado,C,109,OKLAHOMA,OUN,06-MAY-15 19:41:00,CST-6,06-MAY-15 19:48:00,12,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF3,2.0,700.0,,,,,0.0,NNE,VALLEY BROOK,2.0,NW,VALLEY BROOK,35.4061,-97.4769,35.4209,-97.4994,"A potent Spring storm system took shape across the Southern and Central Plains. Strong surface cyclogenesis took shape during the day, allowing ample moisture to return northward with strong southerly flow. At the same time, a strong upper level shortwave trough allowed strong mid level westerlies to overspread much of the Plains region. With large instability and wind shear, the stage was set for widespread severe storm development. Storms initiated within the open warm sector ahead of the dryline. The first storm developed near Lawton and moved northeast along I-44 into parts of central Oklahoma, resulting in several tornadoes and large hail. Additional supercells spawned tornadoes across northern Oklahoma, and the slow moving nature of storms lead to several occurrences of flash flooding. Storms continued well into the night.","A tornado touched down near Southeast 59th Street and Eastern Avenue in Oklahoma City, and moved north along Eastern Avenue, then northwest crossing Interstate 35 near and south of Southeast 44th Street before turning west and dissipating near Southeast 44th Street and Lindsay Avenue. The most significant damage occurred just east of Interstate 35 where a motel sustained significant damage losing most walls on the second floor (DI 6, DOD 8) and significant damage to many recreational vehicles at an adjacent RV park. While not directly related to the tornado, one woman perished while seeking shelter from the tornado in a below ground storm cellar. Heavy rains flooded the cellar, and the woman drowned.",CSV
201412,14,1709,201412,14,1710,90973,553549,OKLAHOMA,40.0,2014,December,Tornado,C,109,OKLAHOMA,OUN,14-DEC-14 17:09:00,CST-6,14-DEC-14 17:10:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,EF0,0.17,50.0,,,,,2.0,SSW,ARCADIA LAKE,2.0,SSW,ARCADIA LAKE,35.62,-97.38,35.6217,-97.3778,"A strong upper level low moved over the Southern and Central Plains region during the day on Sunday. Adequate moistening and sunshine allowed for modest instability to build within a narrow corridor across central Oklahoma. Isolated thunderstorms developed along a pacific front/dryline feature during the mid afternoon hours. These storms occasionally exhibited supercell characteristics, producing large hail and funnel clouds. One very brief tornado occurred over northeastern Oklahoma county. No damage or injuries occurred.",From KWTV helicopter video. The tornado lasted less than a minute and no damage was observed or reported.,CSV
201305,31,1853,201305,31,1855,75037,465049,OKLAHOMA,40.0,2013,May,Tornado,C,109,OKLAHOMA,OUN,31-MAY-13 18:53:00,CST-6,31-MAY-13 18:55:00,8,0,0,0,80.00K,0.00K,NWS Storm Survey,,,,,EF1,1.13,300.0,,,,,3.0,ENE,(OKC)WILL ROGERS APT,3.0,W,VALLEY BROOK,35.406,-97.551,35.404,-97.531,"A tornado outbreak occurred during the late afternoon and early evening hours of the 31st. A stalled front and deeply mixed dryline served as a focus for thunderstorm development. The front/dryline triple point was where the most intense supercells initiated. These storms traveled eastward, eventually impacting the Oklahoma City metropolitan area. Several tornadoes occurred, including the El Reno tornado, which unfortunately claimed several lives. In addition to the tornado, very large hail and heavy rains led to flash flooding in Oklahoma City. This flash flood event ranked as one of the worst in Oklahoma City history in terms of fatalities and damages to property. The event lasted well into the overnight hours.","A tornado touched down just west of SW 59th Street and Pennsylvania Avenue in southwest Oklahoma City, and moved east to just southwest of SW 59th Street and Western Avenue. Roof and tree damage occurred with this tornado. Damage amounts are estimated.",CSV
201305,31,1754,201305,31,1809,75037,465027,OKLAHOMA,40.0,2013,May,Tornado,C,109,OKLAHOMA,OUN,31-MAY-13 17:54:00,CST-6,31-MAY-13 18:09:00,0,0,0,0,100.00K,0.00K,NWS Storm Survey,,,,,EF1,4.1,600.0,,,,,4.0,NNW,WHEATLAND,4.0,N,(OKC)WILL ROGERS APT,35.449,-97.671,35.448,-97.599,"A tornado outbreak occurred during the late afternoon and early evening hours of the 31st. A stalled front and deeply mixed dryline served as a focus for thunderstorm development. The front/dryline triple point was where the most intense supercells initiated. These storms traveled eastward, eventually impacting the Oklahoma City metropolitan area. Several tornadoes occurred, including the El Reno tornado, which unfortunately claimed several lives. In addition to the tornado, very large hail and heavy rains led to flash flooding in Oklahoma City. This flash flood event ranked as one of the worst in Oklahoma City history in terms of fatalities and damages to property. The event lasted well into the overnight hours.","A tornado moved into Oklahoma County from Canadian County in western Oklahoma City and moved generally east along and near SW 15th Street before dissipating near SW 15th and Meridian Avenue. Buildings, power lines and trees were damaged, including broken windows at a couple of motels along Meridian Avenue. Damage amounts were estimated.",CSV
201305,19,1522,201305,19,1530,73821,451523,OKLAHOMA,40.0,2013,May,Tornado,C,109,OKLAHOMA,OUN,19-MAY-13 15:22:00,CST-6,19-MAY-13 15:30:00,0,0,0,0,,,NWS Storm Survey,,,,,EF1,4.5,900.0,,,,,2.0,S,EDMOND,2.0,WSW,ARCADIA LAKE,35.624,-97.481,35.643,-97.406,"A moist and very unstable airmass was in place over the eastern two thirds of Oklahoma, to the east of a dryline. Additionally, strong wind shear was present as a mid-level jet streak carved into the southern Plains. Several supercells developed along the dryline during the mid and late afternoon hours, producing large hail. Two supercells in central Oklahoma also produced tornadoes, including a few significant, damaging tornadoes.","A tornado touched down in Edmond just northwest of 33rd Street and Boulevard Street. The tornado moved east just north of 33rd Street causing primarily EF0 damage, primarily to trees. The tornado turned northeast just before crossing Interstate 35 with isolated EF1 damage beginning just west of Interstate 35. One home north of E 15th Street and east of Interstate 35 suffered significant roof damage just before the tornado dissipated north of 15th Street and Air Depot Blvd.",CSV
201305,19,1533,201305,19,1534,73821,451524,OKLAHOMA,40.0,2013,May,Tornado,C,109,OKLAHOMA,OUN,19-MAY-13 15:33:00,CST-6,19-MAY-13 15:34:00,0,0,0,0,,,NWS Storm Survey,,,,,EF1,0.54,200.0,,,,,1.0,ENE,ARCADIA LAKE,1.0,ENE,ARCADIA LAKE,35.6534,-97.3621,35.6544,-97.3523,"A moist and very unstable airmass was in place over the eastern two thirds of Oklahoma, to the east of a dryline. Additionally, strong wind shear was present as a mid-level jet streak carved into the southern Plains. Several supercells developed along the dryline during the mid and late afternoon hours, producing large hail. Two supercells in central Oklahoma also produced tornadoes, including a few significant, damaging tornadoes.","A brief tornado was observed just northeast of Lake Arcdia. The tornado damaged a power pole along Post Road just north of State Highway 66, otherwise no known damage occurred.",CSV
201305,19,1541,201305,19,1554,73821,451533,OKLAHOMA,40.0,2013,May,Tornado,C,109,OKLAHOMA,OUN,19-MAY-13 15:41:00,CST-6,19-MAY-13 15:54:00,0,0,0,0,,,NWS Storm Survey,,,,,EF2,5.0,1000.0,OUN,OK,83.0,LOGAN,3.0,NW,LUTHER,5.0,NNE,LUTHER,35.693,-97.232,35.724,-97.154,"A moist and very unstable airmass was in place over the eastern two thirds of Oklahoma, to the east of a dryline. Additionally, strong wind shear was present as a mid-level jet streak carved into the southern Plains. Several supercells developed along the dryline during the mid and late afternoon hours, producing large hail. Two supercells in central Oklahoma also produced tornadoes, including a few significant, damaging tornadoes.",A tornado touched down just south of Triple XXX Road and Coffee Creek Road to the northwest of Luther and began to move east-northeast. The tornado began producing EF2 damage soon after crossing Luther Road where an outbuilding was destroyed. At least two mobile homes were destroyed as the tornado continued to the east-northeast. The tornado crossed Waterloo Road and moved into Logan County.,CSV
201305,31,1835,201305,31,1837,75037,453816,OKLAHOMA,40.0,2013,May,Tornado,C,109,OKLAHOMA,OUN,31-MAY-13 18:35:00,CST-6,31-MAY-13 18:37:00,0,0,0,0,20.00K,0.00K,NWS Storm Survey,,,,,EF0,0.5,200.0,,,,,2.0,ENE,VALLEY BROOK,2.0,ENE,VALLEY BROOK,35.411,-97.457,35.41,-97.449,"A tornado outbreak occurred during the late afternoon and early evening hours of the 31st. A stalled front and deeply mixed dryline served as a focus for thunderstorm development. The front/dryline triple point was where the most intense supercells initiated. These storms traveled eastward, eventually impacting the Oklahoma City metropolitan area. Several tornadoes occurred, including the El Reno tornado, which unfortunately claimed several lives. In addition to the tornado, very large hail and heavy rains led to flash flooding in Oklahoma City. This flash flood event ranked as one of the worst in Oklahoma City history in terms of fatalities and damages to property. The event lasted well into the overnight hours.",An EF-0 tornado traveled from Creekwood Terrace southeast to Keith Drive near SE 54th Street. Minor damage to trees and power lines was noted. Damages estimated.,CSV
201905,25,2153,201905,25,2153,137035,830371,OKLAHOMA,40.0,2019,May,Tornado,C,109,OKLAHOMA,OUN,25-MAY-19 21:53:00,CST-6,25-MAY-19 21:53:00,0,0,0,0,10.00K,0.00K,Emergency Manager,,,,,EF0,0.5,30.0,,,,,2.0,W,FOREST PARK,2.0,W,FOREST PARK,35.516,-97.492,35.516,-97.492,Scattered supercells merged into a linear system that produced a variety of severe weather on the 25th.,"Within the larger area of thunderstorm wind damage, a small tornado developed just southeast of NE 42nd Street and Kelley Avenue and moved northeast to near NE 43rd Street and Everest Avenue. A church sign was destroyed and large trees were uprooted (although in ground that was much wetter than usual after recent heavy rainfall.) One of these trees fell onto a parked car.",CSV
201905,25,2157,201905,25,2157,137035,830374,OKLAHOMA,40.0,2019,May,Tornado,C,109,OKLAHOMA,OUN,25-MAY-19 21:57:00,CST-6,25-MAY-19 21:57:00,0,0,0,0,2.00K,0.00K,Emergency Manager,,,,,EF0,0.2,30.0,,,,,2.0,NNW,FOREST PARK,2.0,NNW,FOREST PARK,35.5364,-97.4595,35.5364,-97.4595,Scattered supercells merged into a linear system that produced a variety of severe weather on the 25th.,"One final tornado embedded within a larger area of wind damage caused damage to a convenience store at NE 63rd Street and Kelley Avenue, or just southeast of the Interstate 35/Interstate 44 interchange.",CSV
201908,26,2001,201908,26,2001,141581,853548,OKLAHOMA,40.0,2019,August,Tornado,C,109,OKLAHOMA,OUN,26-AUG-19 20:01:00,CST-6,26-AUG-19 20:01:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF0,0.12,100.0,,,,,6.0,NNW,EDMOND,6.0,NNW,EDMOND,35.726,-97.514,35.726,-97.514,A highly unstable airmass and a cold front produced intense thunderstorms with widespread various severe hazards including widespread wind damage across the OKC metro area.,A tornado that developed in Logan County moved south-southwest into Oklahoma County as it crossed Waterloo Road before quickly dissipating south of Waterloo Road near Santa Fe Avenue. Damage in Oklahoma County was confined to broken tree limbs.,CSV
201905,25,2146,201905,25,2147,137035,830341,OKLAHOMA,40.0,2019,May,Tornado,C,109,OKLAHOMA,OUN,25-MAY-19 21:46:00,CST-6,25-MAY-19 21:47:00,0,0,0,0,20.00K,0.00K,NWS Storm Survey,,,,,EF0,0.9,50.0,,,,,3.0,SSE,WARR ACRES,3.0,SE,WARR ACRES,35.481,-97.599,35.482,-97.583,Scattered supercells merged into a linear system that produced a variety of severe weather on the 25th.,"An area of damage consistent with a narrow QLCS tornado was found within a larger swath of damaging winds. This tornado developed near NW 11th Terrace and Warren Place and moved east along and just north of Liberty Avenue to just north of Liberty Avenue and Portland Avenue. Besides trees, damage was also observed to house roofs, porches and car ports with evidence of debris lofted.",CSV
201905,25,2149,201905,25,2150,137035,830358,OKLAHOMA,40.0,2019,May,Tornado,C,109,OKLAHOMA,OUN,25-MAY-19 21:49:00,CST-6,25-MAY-19 21:50:00,0,0,0,0,20.00K,0.00K,NWS Storm Survey,,,,,EF0,0.7,50.0,,,,,2.0,NW,OKLAHOMA CITY,2.0,NW,OKLAHOMA CITY,35.49,-97.539,35.494,-97.53,Scattered supercells merged into a linear system that produced a variety of severe weather on the 25th.,"A second area consistent with a tornado was observed within a larger swath of thunderstorm wind damage as a Quasi-Linear Convective System moved through. This tornado developed just west of NW 20th Street and Blackwelder Avenue and initially moved east-northeast. Just west of Douglas Avenue, the tornado turned north until reaching NW 23rd Street, then turned east-northeast dissipating near NW 24th Street and Western Avenue. A restaurant near NW 23rd Street and Douglas suffered roof damage on the east side of the building, and windows were broken in a building that had previously housed Rainbow Records at NW 23rd and Classen. Elsewhere along the path, trees and powerlines were damaged as well as roof damage to one home, an damaged outbuilding, and street signs along NW 23rd.",CSV
202110,10,1921,202110,10,1925,163476,986967,OKLAHOMA,40.0,2021,October,Tornado,C,109,OKLAHOMA,OUN,10-OCT-21 19:21:00,CST-6,10-OCT-21 19:25:00,0,0,0,0,20.00K,0.00K,NWS Storm Survey,,,,,EF0,3.0,250.0,OUN,OK,81.0,LINCOLN,3.0,NNW,HARRAH,5.0,NNE,HARRAH,35.535,-97.179,35.565,-97.141,"An unseasonably warm and moist airmass was in place across the region ahead of a powerful upper wave moving out of the 4 corners region. This led to the development of numerous severe thunderstorms across Oklahoma and Texas during the afternoon and evening of the 10th. Several tornadoes were reported, along with hail larger than baseballs that impacted Norman, OK for the second time in six months, leading to millions of dollars in damages once again to homes, cars, and businesses.","A tornado developed just southwest of Northeast 63rd Street and Dobbs Road to the north-northwest of Harrah. One mobile home sustained roof damage, otherwise the observed damage was generally confined to trees. The tornado crossed into Lincoln County at Britton Road.",CSV
202110,13,415,202110,13,419,163477,987106,OKLAHOMA,40.0,2021,October,Tornado,C,109,OKLAHOMA,OUN,13-OCT-21 04:15:00,CST-6,13-OCT-21 04:19:00,0,0,0,0,20.00K,0.00K,NWS Storm Survey,,,,,EF1,3.25,75.0,,,,,3.0,W,OKLAHOMA CITY,2.0,N,OKLAHOMA CITY,35.475,-97.562,35.492,-97.51,"A warm front lifted north during the afternoon and evening of the 12th, with a couple supercells developing along it across southwest OK. Large hail, strong winds, and  numerous tornadoes were reported with these storms as they moved northeastward. Later, a line of severe storms moved into far western OK along a cold front, with strong winds and hail reported with these storms.","A tornado from a QLCS (quasi-linear convective system) developed just east of the Oklahoma State Fairgrounds near General Pershing Boulevard just east of May Avenue. The tornado moved northeast and east affecting the Youngs-Englewood, Classen-Ten-Penn, Plaza, Mesta Park and Heritage Hills districts of Oklahoma City. Damage was generally confined to tree damage, including some snapped tree trunks. There was no significant structure damage observed. The tornado dissipated just southeast of NE 23rd Street and Interstate 235.",CSV
202110,13,422,202110,13,428,163477,987107,OKLAHOMA,40.0,2021,October,Tornado,C,109,OKLAHOMA,OUN,13-OCT-21 04:22:00,CST-6,13-OCT-21 04:28:00,0,0,0,0,1.00K,0.00K,NWS Storm Survey,,,,,EF0,4.24,50.0,,,,,1.0,WSW,FOREST PARK,2.0,NNW,SPENCER,35.508,-97.4595,35.537,-97.393,"A warm front lifted north during the afternoon and evening of the 12th, with a couple supercells developing along it across southwest OK. Large hail, strong winds, and  numerous tornadoes were reported with these storms as they moved northeastward. Later, a line of severe storms moved into far western OK along a cold front, with strong winds and hail reported with these storms.","A third tornado from a QLCS (quasi-linear convective system) storm system that affected the Oklahoma City area developed over Forest Park near Northeast 36th Street and Bryant Avenue, and moved northeast into northeast Oklahoma City dissipating northwest of Northeast 63rd Street and Midwest Boulevard. The damage observed was generally broken tree branches and limbs.",CSV
201005,10,1635,201005,10,1651,39859,231939,OKLAHOMA,40.0,2010,May,Tornado,C,109,OKLAHOMA,OUN,10-MAY-10 16:35:00,CST-6,10-MAY-10 16:51:00,29,0,2,0,0.00K,0.00K,NWS Storm Survey,,,,,EF4,11.0,2000.0,,,,,5.0,ESE,(TIK)TINKER AFB,1.0,SSE,HARRAH,35.377,-97.305,35.47,-97.155,"A significant outbreak of severe thunderstorms and tornadoes affected a large part of northern, central, and southern Oklahoma. Tornadoes were most numerous across central and southern Oklahoma, with significant damage occurring over many areas. |Severe thunderstorms erupted by mid afternoon across northern and western Oklahoma. Given the potent combination of ingredients in place, storms began to produce tornadoes quickly after initiation. Storm motions of 50 to 60 mph were common.||During the mid afternoon hours, severe weather was confined to northern Oklahoma. It was there a long track supercell storm produced tornadoes near the Kansas border - including one rated EF3 - from near Wakita to north of Braman.||The capping inversion that had delayed thunderstorm development into central Oklahoma weakened, allowing for explosive supercell development along the dry line along and west of the Interstate 35 corridor. Rapid development and intensification was common with the late afternoon storms, with storms becoming tornadic within a very short time after initiation. This round of storms would directly impact a large part of the Oklahoma City metro area at rush hour, and posed a significant threat to the area. The first tornado in this area occurred in Canadian County.||During the next several hours, tornadoes were clustered around the metro area, and at times there were multiple significant damaging tornadoes occurring simultaneously. Several of the tornadoes had long tracks. Damage from the tornadoes was substantial, with numerous structures, vehicles, trees and power poles/lines significantly damaged or destroyed. One of the more intense tornadoes moved across Lake Thunderbird east of Norman destroying numerous boats.||More storms developed across southwest and south central Oklahoma, and also quickly became tornadic. ||By 9 pm, 35 tornadoes had been reported. While the loss of three lives was tragic, the casualties could have been much higher given the storm's fast motions, their intensity, the time of day and the areas impacted. ||While exact monetary damage figures were not available, it is estimated that losses were in excess of $595 million. At least 450 sustained injuries, most of them minor. Unfortunately three people lost their lives. ||Note: The large number of injuries and tornadoes made it difficult to associate injuries with specific tornadoes. Injury numbers were included when we had confidence in the numbers. ||Note: The complex nature of storm evolutions and interactions made the job of classifying tornadoes difficult. This represents our best scientific assessment based on ground and aerial surveys, data from multiple radars, photographic and video evidence and anecdotal information.","This tornado is a continuation of the tornado that began in Cleveland County, labeled  #I1. This long-tracked and devastating tornado developed west of I-35, northwest of Max Westheimer airport. Widespread tree, power line/pole damage was reported from near I-35 to the east side of Stanley Draper Lake. Several homes also sustained damage, mainly with mostly roofs receiving significant damage, and some siding was ripped off. Several fences were also knocked down as the tornado moved northeast. From the east side of Lake Stanley Draper, near Hiwassee Road and SE 89th Street, to just south of Harrah, the damage path became more severe and focused. The tree damage became more severe, breaking at various heights of the tree or being uprooted. Walls of homes collapsed, and debris from the homes scattered in all directions. Several 2x4's punctured roofs and ceilings over numerous structures. A few mobile homes in this area were also completely destroyed. Where the tornado crossed I-40, a gas station and drive-in restaurant sustained up to EF3 damage. The most severe damage, one of the two EF4 tornadoes of the day, occurred in the Deerfield West Subdivision. A well-built residence here was completely destroyed, with most exterior and interior walls collapsing. The tornado finally lifted 2 miles south of Harrah. In addition to the incredible damage, two people lost their lives as a result of the tornado.",CSV
201005,10,1613,201005,10,1613,39859,231866,OKLAHOMA,40.0,2010,May,Tornado,C,109,OKLAHOMA,OUN,10-MAY-10 16:13:00,CST-6,10-MAY-10 16:13:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,EF0,0.2,20.0,,,,,2.0,N,THE VILLAGE,2.0,N,THE VILLAGE,35.604,-97.543,35.604,-97.543,"A significant outbreak of severe thunderstorms and tornadoes affected a large part of northern, central, and southern Oklahoma. Tornadoes were most numerous across central and southern Oklahoma, with significant damage occurring over many areas. |Severe thunderstorms erupted by mid afternoon across northern and western Oklahoma. Given the potent combination of ingredients in place, storms began to produce tornadoes quickly after initiation. Storm motions of 50 to 60 mph were common.||During the mid afternoon hours, severe weather was confined to northern Oklahoma. It was there a long track supercell storm produced tornadoes near the Kansas border - including one rated EF3 - from near Wakita to north of Braman.||The capping inversion that had delayed thunderstorm development into central Oklahoma weakened, allowing for explosive supercell development along the dry line along and west of the Interstate 35 corridor. Rapid development and intensification was common with the late afternoon storms, with storms becoming tornadic within a very short time after initiation. This round of storms would directly impact a large part of the Oklahoma City metro area at rush hour, and posed a significant threat to the area. The first tornado in this area occurred in Canadian County.||During the next several hours, tornadoes were clustered around the metro area, and at times there were multiple significant damaging tornadoes occurring simultaneously. Several of the tornadoes had long tracks. Damage from the tornadoes was substantial, with numerous structures, vehicles, trees and power poles/lines significantly damaged or destroyed. One of the more intense tornadoes moved across Lake Thunderbird east of Norman destroying numerous boats.||More storms developed across southwest and south central Oklahoma, and also quickly became tornadic. ||By 9 pm, 35 tornadoes had been reported. While the loss of three lives was tragic, the casualties could have been much higher given the storm's fast motions, their intensity, the time of day and the areas impacted. ||While exact monetary damage figures were not available, it is estimated that losses were in excess of $595 million. At least 450 sustained injuries, most of them minor. Unfortunately three people lost their lives. ||Note: The large number of injuries and tornadoes made it difficult to associate injuries with specific tornadoes. Injury numbers were included when we had confidence in the numbers. ||Note: The complex nature of storm evolutions and interactions made the job of classifying tornadoes difficult. This represents our best scientific assessment based on ground and aerial surveys, data from multiple radars, photographic and video evidence and anecdotal information.",Tornado #C2. An Oklahoma City police officer observed a tornado touch down briefly near Memorial Road and Pennsylvania Avenue.  No damage was reported.,CSV
